student_id,student_name,course_code,course_name,term,credits,has_prerequisites,midterm_score,final_score,assignment_score,total_score,passed,attendance_rate
20251665,Anthony Bell,IS 448,Knowledge base management,Fall 2024,3,False,30,50,18,98,True,85.16
20251665,Anthony Bell,IS 498,Project,Fall 2024,4,True,30,50,13,93,True,69.46
20251665,Anthony Bell,IS 443,Geographical Information Systems,Fall 2024,3,False,16,16,14,46,False,88.26
20251665,Anthony Bell,HU 323,Fundamentals of Accounting,Spring 2024,3,False,30,50,9,89,True,69.14
20251665,Anthony Bell,IS 435,Information Centers Management,Spring 2024,3,False,30,50,10,90,True,64.96
20251665,Anthony Bell,IS 241,Modeling and Simulation,Spring 2024,3,False,30,45,16,91,True,77.14
20251665,Anthony Bell,IS 443,Geographical Information Systems,Spring 2024,3,False,30,50,20,100,True,81.19
20251666,Amanda Jones,CS 251,Software Engineering-1,Fall 2023,3,False,30,50,17,97,False,62.98
20251666,Amanda Jones,IT 423,Information and Computer Networks Security,Fall 2023,3,False,30,50,10,90,True,93.51
20251666,Amanda Jones,ST 121,Probability and Statistics-1,Fall 2023,3,False,30,48,19,97,True,89.58
20251666,Amanda Jones,IS 211,Database System-1,Fall 2023,3,False,30,44,19,93,True,80.3
20251666,Amanda Jones,CS 112,Programming-1,Fall 2023,3,False,30,50,15,95,True,83.63
20251666,Amanda Jones,HU 112,English-2,Fall 2023,3,True,30,43,20,93,True,95.97
20251666,Amanda Jones,IS 444,Multimedia Information Systems,Spring 2023,3,False,30,50,4,84,True,79.13
20251666,Amanda Jones,IS 451,Decision Support Systems,Spring 2023,3,True,30,50,17,97,True,79.08
20251666,Amanda Jones,IS 321,Projects Management,Spring 2023,3,False,30,50,17,97,True,89.68
20251666,Amanda Jones,PH 111,Physics,Spring 2023,3,False,30,28,14,72,True,64.01
20251666,Amanda Jones,IS 441,Intelligent Information Systems,Spring 2023,3,True,30,34,20,84,True,76.71
20251666,Amanda Jones,IT 111,Electronics-1,Spring 2023,3,False,30,21,18,69,True,88.19
20251666,Amanda Jones,IS 448,Knowledge base management,Fall 2024,3,False,30,50,19,99,True,72.55
20251666,Amanda Jones,IS 350,Business intelligence and data Analytical,Fall 2024,3,False,30,50,20,100,True,83.2
20251666,Amanda Jones,CS 313,Programming-3,Fall 2024,3,True,30,50,13,93,True,91.88
20251666,Amanda Jones,IS 414,Information Systems Security,Fall 2024,3,False,30,50,15,95,True,63.47
20251666,Amanda Jones,CS 352,Software Engineering-2,Fall 2024,3,True,30,50,9,89,True,87.85
20251666,Amanda Jones,HU 333,Mass Communication,Spring 2024,3,False,30,50,20,100,True,84.41
20251666,Amanda Jones,HU 121,Fundamentals of Economics,Spring 2024,3,False,30,50,14,94,True,68.24
20251666,Amanda Jones,CS 112,Programming-1,Spring 2024,3,False,30,50,18,98,True,90.98
20251666,Amanda Jones,HU 331,Communication & Negotiation Skills,Spring 2024,3,False,30,50,14,94,True,63.78
20251666,Amanda Jones,MA 111,Mathematics-1,Spring 2024,3,False,30,50,18,98,True,73.62
20251666,Amanda Jones,IS 352,Analysis and Design of Information Systems-2,Spring 2024,3,True,30,50,17,97,True,84.76
20251667,Benjamin Holland,HU 111,English-1,Fall 2023,3,False,30,50,16,96,True,67.07
20251667,Benjamin Holland,IS 351,System Analysis and Design-1,Fall 2023,3,False,30,20,20,70,True,75.39
20251667,Benjamin Holland,IS 441,Intelligent Information Systems,Fall 2023,3,True,30,50,12,92,True,69.06
20251667,Benjamin Holland,MA 111,Mathematics-1,Fall 2023,3,False,30,50,19,99,True,89.06
20251667,Benjamin Holland,IS 455,Software Quality Assurance and Testing,Spring 2023,3,False,30,43,20,93,True,73.07
20251667,Benjamin Holland,IS 415,Object Oriented Database,Spring 2023,3,False,30,50,20,100,True,76.93
20251667,Benjamin Holland,IT 222,Computer Networks-1,Spring 2023,3,False,30,50,20,100,True,66.77
20251667,Benjamin Holland,IS 313,Data Storage and Retrieval,Spring 2023,3,True,30,50,14,94,True,70.91
20251667,Benjamin Holland,HU 313,Human Rights,Spring 2023,2,False,30,50,19,99,True,85.8
20251667,Benjamin Holland,IS 421,Data Mining,Spring 2023,3,True,30,50,16,96,True,85.68
20251667,Benjamin Holland,IS 442,E-Commerce,Fall 2024,3,False,30,50,14,94,True,80.43
20251667,Benjamin Holland,HU 332,Creative Thinking,Fall 2024,2,False,30,50,20,100,True,74.4
20251667,Benjamin Holland,IS 460,Introduction to deep learning,Fall 2024,3,True,30,50,14,94,True,73.31
20251667,Benjamin Holland,IS 451,Decision Support Systems,Fall 2024,3,True,30,40,20,90,True,99.58
20251667,Benjamin Holland,CS 111,Introduction to Computers,Fall 2024,3,False,30,50,18,98,True,99.02
20251667,Benjamin Holland,IS 455,Software Quality Assurance and Testing,Spring 2024,3,False,30,50,14,94,True,87.89
20251667,Benjamin Holland,MA 112,Discrete Mathematics,Spring 2024,3,False,30,49,10,89,True,98.68
20251667,Benjamin Holland,IS 448,Knowledge base management,Spring 2024,3,False,30,26,11,67,True,98.15
20251667,Benjamin Holland,IS 443,Geographical Information Systems,Spring 2024,3,False,30,17,20,67,True,93.37
20251668,Tyler Robinson,IT 423,Information and Computer Networks Security,Fall 2023,3,False,30,50,3,83,True,65.43
20251668,Tyler Robinson,IS 421,Data Mining,Fall 2023,3,True,30,50,9,89,False,65.18
20251668,Tyler Robinson,IT 211,Computer Maintenance,Fall 2023,3,False,30,50,7,87,True,77.28
20251668,Tyler Robinson,IS 350,Business intelligence and data Analytical,Fall 2023,3,False,30,50,16,96,True,78.11
20251668,Tyler Robinson,IS 240,Operations Research,Spring 2023,3,False,30,50,9,89,True,70.62
20251668,Tyler Robinson,IS 334,Accounting Information Systems,Spring 2023,3,False,30,50,20,100,True,95.91
20251668,Tyler Robinson,IS 352,Analysis and Design of Information Systems-2,Spring 2023,3,True,30,36,13,79,True,61.39
20251668,Tyler Robinson,IS 443,Geographical Information Systems,Spring 2023,3,False,30,50,13,93,True,60.85
20251668,Tyler Robinson,IS 442,E-Commerce,Spring 2023,3,False,30,50,20,100,True,66.08
20251668,Tyler Robinson,IS 321,Projects Management,Fall 2024,3,False,30,30,15,75,True,98.0
20251668,Tyler Robinson,IS 441,Intelligent Information Systems,Fall 2024,3,True,30,50,13,93,True,84.98
20251668,Tyler Robinson,IS 443,Geographical Information Systems,Fall 2024,3,False,30,50,20,100,True,64.96
20251668,Tyler Robinson,HU 332,Creative Thinking,Fall 2024,2,False,30,50,14,94,True,87.61
20251668,Tyler Robinson,IT 241,Signals and Systems,Fall 2024,3,False,30,50,6,86,True,69.29
20251668,Tyler Robinson,CS 213,Programming-2,Spring 2024,3,True,30,50,14,94,True,77.82
20251668,Tyler Robinson,IS 334,Accounting Information Systems,Spring 2024,3,False,30,45,13,88,True,64.23
20251668,Tyler Robinson,MA 111,Mathematics-1,Spring 2024,3,False,30,50,18,98,True,89.66
20251668,Tyler Robinson,IS 443,Geographical Information Systems,Spring 2024,3,False,30,50,14,94,False,68.55
20251668,Tyler Robinson,IS 435,Information Centers Management,Spring 2024,3,False,30,50,17,97,True,97.39
20251669,Kathy Houston,IS 351,System Analysis and Design-1,Fall 2023,3,False,30,50,17,97,True,92.44
20251669,Kathy Houston,IS 241,Modeling and Simulation,Fall 2023,3,False,30,50,17,97,True,63.69
20251669,Kathy Houston,IT 241,Signals and Systems,Fall 2023,3,False,30,50,20,100,False,79.93
20251669,Kathy Houston,IS 365,Big Data Technologies,Fall 2023,3,False,30,50,15,95,True,93.18
20251669,Kathy Houston,IS 321,Projects Management,Spring 2023,3,False,30,50,20,100,True,86.73
20251669,Kathy Houston,AI 310,Artificial Intelligence,Spring 2023,3,False,30,17,20,67,False,90.05
20251669,Kathy Houston,IS 441,Intelligent Information Systems,Spring 2023,3,True,30,50,20,100,True,78.16
20251669,Kathy Houston,IS 365,Big Data Technologies,Spring 2023,3,False,30,50,15,95,False,93.07
20251669,Kathy Houston,IS 416,Distributed Database,Spring 2023,3,True,30,50,15,95,True,71.37
20251669,Kathy Houston,IS 313,Data Storage and Retrieval,Fall 2024,3,True,30,50,20,100,True,72.96
20251669,Kathy Houston,IS 240,Operations Research,Fall 2024,3,False,30,50,8,88,True,85.95
20251669,Kathy Houston,HU 334,Professional Ethics,Fall 2024,2,False,30,50,7,87,True,85.42
20251669,Kathy Houston,IS 350,Business intelligence and data Analytical,Fall 2024,3,False,30,50,10,90,True,67.49
20251669,Kathy Houston,IT 211,Computer Maintenance,Spring 2024,3,False,30,50,10,90,True,69.08
20251669,Kathy Houston,IS 455,Software Quality Assurance and Testing,Spring 2024,3,False,30,50,10,90,True,97.33
20251669,Kathy Houston,IS 313,Data Storage and Retrieval,Spring 2024,3,True,30,50,15,95,True,84.78
20251669,Kathy Houston,CS 316,Algorithms,Spring 2024,3,True,30,50,12,92,False,60.48
20251669,Kathy Houston,IS 442,E-Commerce,Spring 2024,3,False,30,46,18,94,True,94.27
20251669,Kathy Houston,IT 241,Signals and Systems,Spring 2024,3,False,30,50,4,84,True,60.33
20251670,Tina Brown,IT 211,Computer Maintenance,Fall 2023,3,False,30,50,19,99,True,91.04
20251670,Tina Brown,IT 223,Internet Technology,Fall 2023,3,False,30,50,16,96,True,68.4
20251670,Tina Brown,CS 221,Logic Design,Fall 2023,3,False,30,50,12,92,True,67.59
20251670,Tina Brown,IS 451,Decision Support Systems,Fall 2023,3,True,30,50,13,93,False,90.73
20251670,Tina Brown,MA 112,Discrete Mathematics,Spring 2023,3,False,30,50,5,85,True,89.22
20251670,Tina Brown,CS 221,Logic Design,Spring 2023,3,False,30,50,16,96,True,70.72
20251670,Tina Brown,CS 241,Operating Systems-1,Spring 2023,3,True,30,41,17,88,False,86.49
20251670,Tina Brown,IS 416,Distributed Database,Spring 2023,3,True,30,39,20,89,True,70.62
20251670,Tina Brown,IS 453,Information Systems Development Methodologies,Spring 2023,3,False,30,50,10,90,True,82.3
20251670,Tina Brown,IS 211,Database System-1,Fall 2024,3,False,30,50,18,98,True,60.6
20251670,Tina Brown,IS 350,Business intelligence and data Analytical,Fall 2024,3,False,30,50,12,92,True,81.92
20251670,Tina Brown,HU 323,Fundamentals of Accounting,Fall 2024,3,False,30,44,20,94,True,95.11
20251670,Tina Brown,MA 111,Mathematics-1,Fall 2024,3,False,30,49,14,93,True,66.48
20251670,Tina Brown,IT 423,Information and Computer Networks Security,Spring 2024,3,False,30,50,20,100,False,74.17
20251670,Tina Brown,HU 121,Fundamentals of Economics,Spring 2024,3,False,30,50,11,91,True,63.98
20251670,Tina Brown,IS 421,Data Mining,Spring 2024,3,True,30,50,14,94,True,89.59
20251670,Tina Brown,IT 211,Computer Maintenance,Spring 2024,3,False,30,50,20,100,True,63.72
20251671,Kimberly Swanson,IS 345,Internet Applications,Fall 2023,3,False,30,36,18,84,True,78.41
20251671,Kimberly Swanson,IS 450,Software testing and integration,Fall 2023,3,False,30,50,10,90,True,85.68
20251671,Kimberly Swanson,ST 121,Probability and Statistics-1,Fall 2023,3,False,30,50,16,96,True,75.23
20251671,Kimberly Swanson,IS 342,Simulation Languages,Fall 2023,3,False,30,50,11,91,True,70.84
20251671,Kimberly Swanson,IS 333,Management Information Systems,Fall 2023,3,False,30,50,20,100,True,86.66
20251671,Kimberly Swanson,CS 251,Software Engineering-1,Spring 2023,3,False,30,50,4,84,True,62.5
20251671,Kimberly Swanson,IS 443,Geographical Information Systems,Spring 2023,3,False,30,50,14,94,True,79.78
20251671,Kimberly Swanson,HU 333,Mass Communication,Spring 2023,3,False,30,50,16,96,True,72.86
20251671,Kimberly Swanson,HU 213,English-3,Spring 2023,3,True,30,50,7,87,True,66.74
20251671,Kimberly Swanson,IS 350,Business intelligence and data Analytical,Spring 2023,3,False,28,24,13,65,True,79.58
20251671,Kimberly Swanson,ST 121,Probability and Statistics-1,Fall 2024,3,False,30,17,3,50,False,75.19
20251671,Kimberly Swanson,IS 442,E-Commerce,Fall 2024,3,False,30,50,18,98,True,64.92
20251671,Kimberly Swanson,IS 211,Database System-1,Fall 2024,3,False,30,27,7,64,True,81.29
20251671,Kimberly Swanson,CS 214,Data Structures,Fall 2024,3,False,30,50,17,97,True,75.92
20251671,Kimberly Swanson,HU 331,Communication & Negotiation Skills,Fall 2024,3,False,30,50,20,100,True,75.02
20251671,Kimberly Swanson,IS 360,Introduction to Data Science,Spring 2024,3,False,24,31,20,75,False,82.63
20251671,Kimberly Swanson,IS 345,Internet Applications,Spring 2024,3,False,30,50,11,91,True,76.03
20251671,Kimberly Swanson,HU 334,Professional Ethics,Spring 2024,2,False,30,50,20,100,True,92.55
20251671,Kimberly Swanson,IS 498,Project,Spring 2024,4,True,30,50,4,84,True,64.8
20251672,Earl Hall,IS 240,Operations Research,Fall 2023,3,False,30,50,11,91,True,97.36
20251672,Earl Hall,IS 496,Selected Topics in Information Systems,Fall 2023,3,False,30,50,7,87,True,90.37
20251672,Earl Hall,IS 342,Simulation Languages,Fall 2023,3,False,30,50,9,89,True,71.31
20251672,Earl Hall,IS 321,Projects Management,Fall 2023,3,False,30,50,11,91,True,95.97
20251672,Earl Hall,CS 111,Introduction to Computers,Fall 2023,3,False,30,47,20,97,False,86.02
20251672,Earl Hall,ST 121,Probability and Statistics-1,Fall 2023,3,False,30,50,7,87,True,97.56
20251672,Earl Hall,IS 442,E-Commerce,Spring 2023,3,False,30,50,17,97,True,87.15
20251672,Earl Hall,IS 350,Business intelligence and data Analytical,Spring 2023,3,False,30,50,16,96,False,75.56
20251672,Earl Hall,IS 441,Intelligent Information Systems,Spring 2023,3,True,30,50,14,94,True,94.88
20251672,Earl Hall,IT 222,Computer Networks-1,Spring 2023,3,False,30,50,18,98,True,82.88
20251672,Earl Hall,IS 498,Project,Fall 2024,4,True,30,50,9,89,True,60.2
20251672,Earl Hall,MA 111,Mathematics-1,Fall 2024,3,False,30,50,16,96,True,90.44
20251672,Earl Hall,IS 416,Distributed Database,Fall 2024,3,True,30,50,18,98,False,89.67
20251672,Earl Hall,IS 365,Big Data Technologies,Fall 2024,3,False,30,50,20,100,True,85.14
20251672,Earl Hall,HU 331,Communication & Negotiation Skills,Fall 2024,3,False,30,50,14,94,True,65.94
20251672,Earl Hall,IS 333,Management Information Systems,Fall 2024,3,False,30,43,20,93,True,83.27
20251672,Earl Hall,CS 352,Software Engineering-2,Spring 2024,3,True,20,37,17,74,True,62.17
20251672,Earl Hall,CS 213,Programming-2,Spring 2024,3,True,30,50,20,100,True,90.51
20251672,Earl Hall,IS 421,Data Mining,Spring 2024,3,True,30,35,15,80,True,63.53
20251672,Earl Hall,IT 423,Information and Computer Networks Security,Spring 2024,3,False,30,38,17,85,True,76.62
20251672,Earl Hall,IS 443,Geographical Information Systems,Spring 2024,3,False,30,50,11,91,True,76.78
20251673,Emily Robertson,HU 331,Communication & Negotiation Skills,Fall 2023,3,False,30,50,12,92,True,82.5
20251673,Emily Robertson,IS 365,Big Data Technologies,Fall 2023,3,False,30,50,19,99,True,84.6
20251673,Emily Robertson,IS 414,Information Systems Security,Fall 2023,3,False,24,50,12,86,True,83.49
20251673,Emily Robertson,HU 323,Fundamentals of Accounting,Fall 2023,3,False,30,47,10,87,True,88.96
20251673,Emily Robertson,IS 416,Distributed Database,Spring 2023,3,True,30,50,7,87,True,84.11
20251673,Emily Robertson,CS 111,Introduction to Computers,Spring 2023,3,False,30,50,14,94,True,78.76
20251673,Emily Robertson,MA 113,Mathematics-2,Spring 2023,3,False,30,50,15,95,True,66.37
20251673,Emily Robertson,ST 122,Probability and Statistics-2,Spring 2023,3,False,30,50,14,94,True,95.55
20251673,Emily Robertson,IS 241,Modeling and Simulation,Fall 2024,3,False,30,50,11,91,True,93.64
20251673,Emily Robertson,IT 241,Signals and Systems,Fall 2024,3,False,30,50,14,94,True,86.86
20251673,Emily Robertson,IS 421,Data Mining,Fall 2024,3,True,30,50,12,92,True,83.25
20251673,Emily Robertson,CS 111,Introduction to Computers,Fall 2024,3,False,30,36,16,82,True,64.42
20251673,Emily Robertson,IT 221,Data Communication,Spring 2024,3,False,30,50,11,91,True,96.31
20251673,Emily Robertson,HU 323,Fundamentals of Accounting,Spring 2024,3,False,30,46,13,89,True,84.02
20251673,Emily Robertson,ST 122,Probability and Statistics-2,Spring 2024,3,False,30,46,16,92,True,97.37
20251673,Emily Robertson,IT 111,Electronics-1,Spring 2024,3,False,30,40,9,79,True,88.42
20251674,Christopher Coleman,IS 444,Multimedia Information Systems,Fall 2023,3,False,30,50,18,98,True,81.47
20251674,Christopher Coleman,IT 222,Computer Networks-1,Fall 2023,3,False,15,27,12,54,False,78.2
20251674,Christopher Coleman,IS 342,Simulation Languages,Fall 2023,3,False,30,50,11,91,False,62.8
20251674,Christopher Coleman,IT 111,Electronics-1,Fall 2023,3,False,30,44,12,86,True,97.05
20251674,Christopher Coleman,CS 251,Software Engineering-1,Spring 2023,3,False,30,50,14,94,True,94.51
20251674,Christopher Coleman,HU 333,Mass Communication,Spring 2023,3,False,30,50,20,100,True,66.77
20251674,Christopher Coleman,IS 352,Analysis and Design of Information Systems-2,Spring 2023,3,True,30,50,14,94,False,95.32
20251674,Christopher Coleman,HU 313,Human Rights,Spring 2023,2,False,30,50,8,88,True,86.06
20251674,Christopher Coleman,IS 443,Geographical Information Systems,Spring 2023,3,False,30,50,9,89,True,67.12
20251674,Christopher Coleman,MA 113,Mathematics-2,Fall 2024,3,False,30,50,20,100,False,70.81
20251674,Christopher Coleman,HU 331,Communication & Negotiation Skills,Fall 2024,3,False,30,50,17,97,True,87.36
20251674,Christopher Coleman,IS 434,Quality Assurance of Information Systems and Programming,Fall 2024,3,False,30,50,20,100,True,80.0
20251674,Christopher Coleman,CS 221,Logic Design,Fall 2024,3,False,30,50,14,94,True,71.19
20251674,Christopher Coleman,HU 323,Fundamentals of Accounting,Fall 2024,3,False,30,50,19,99,True,74.24
20251674,Christopher Coleman,IS 313,Data Storage and Retrieval,Spring 2024,3,True,30,50,16,96,True,61.21
20251674,Christopher Coleman,CS 241,Operating Systems-1,Spring 2024,3,True,30,50,20,100,True,62.28
20251674,Christopher Coleman,CS 316,Algorithms,Spring 2024,3,True,30,50,20,100,False,68.9
20251674,Christopher Coleman,IT 423,Information and Computer Networks Security,Spring 2024,3,False,30,50,12,92,True,77.17
20251675,Eric Smith,IS 453,Information Systems Development Methodologies,Fall 2023,3,False,30,44,12,86,True,68.97
20251675,Eric Smith,IS 312,Database Systems-2,Fall 2023,3,True,30,50,14,94,True,68.65
20251675,Eric Smith,IT 111,Electronics-1,Fall 2023,3,False,30,50,18,98,True,71.49
20251675,Eric Smith,CS 241,Operating Systems-1,Fall 2023,3,True,30,50,11,91,False,90.35
20251675,Eric Smith,IS 333,Management Information Systems,Spring 2023,3,False,30,50,16,96,False,80.98
20251675,Eric Smith,IS 416,Distributed Database,Spring 2023,3,True,30,36,20,86,False,93.53
20251675,Eric Smith,IS 441,Intelligent Information Systems,Spring 2023,3,True,30,50,8,88,True,87.26
20251675,Eric Smith,IS 421,Data Mining,Spring 2023,3,True,30,49,16,95,False,94.56
20251675,Eric Smith,ST 122,Probability and Statistics-2,Spring 2023,3,False,30,50,20,100,True,81.87
20251675,Eric Smith,CS 313,Programming-3,Spring 2023,3,True,30,50,10,90,True,88.6
20251675,Eric Smith,IS 435,Information Centers Management,Fall 2024,3,False,30,26,15,71,False,81.75
20251675,Eric Smith,IS 450,Software testing and integration,Fall 2024,3,False,30,50,15,95,True,81.42
20251675,Eric Smith,IS 498,Project,Fall 2024,4,True,30,50,6,86,True,74.93
20251675,Eric Smith,HU 112,English-2,Fall 2024,3,True,30,50,15,95,True,76.47
20251675,Eric Smith,IT 423,Information and Computer Networks Security,Spring 2024,3,False,30,50,11,91,True,71.12
20251675,Eric Smith,IS 312,Database Systems-2,Spring 2024,3,True,30,50,15,95,True,87.53
